[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.45%, 29.34MiB / 500MiB, 5.87%, 2.65MB / 467kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.91%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.96%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.45%, 29.34MiB / 500MiB, 5.87%, 2.65MB / 467kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.91%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.25%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.51%, 29.34MiB / 500MiB, 5.87%, 2.65MB / 467kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.47%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.80%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.25%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.51%, 29.34MiB / 500MiB, 5.87%, 2.65MB / 467kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.47%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.80%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.25%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.51%, 29.34MiB / 500MiB, 5.87%, 2.65MB / 467kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.47%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.80%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.85%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.25%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.33%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.85%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 200kB / 334kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.25%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.33%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.89%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.18%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.76%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.15%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.89%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.18%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.76%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.15%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.47%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.33%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.32%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.47%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.33%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.906MiB / 125MiB, 4.72%, 665kB / 379kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.32%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.91%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.17%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.36%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.46%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.17%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.91%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.17%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.36%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.46%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.17%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.86%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.87%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.51%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.86%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.87%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.11%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.51%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.25%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.11%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.25%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.19%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.11%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.52%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.32%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.76%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.52%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.32%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.76%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.83%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.49%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.74%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.83%, 11.3MiB / 3.871GiB, 0.29%, 159MB / 114MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 201kB / 335kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.49%, 29.34MiB / 500MiB, 5.87%, 2.66MB / 468kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.906MiB / 125MiB, 4.72%, 666kB / 380kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.74%, 12.47MiB / 3.871GiB, 0.31%, 111MB / 158MB, 4.66MB / 0B
