[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 5.74%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 162MB, 0B / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.61%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.07%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.87%, 29.42MiB / 500MiB, 5.88%, 3.53MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.926MiB / 125MiB, 4.74%, 884kB / 504kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.61%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.07%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.87%, 29.42MiB / 500MiB, 5.88%, 3.53MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.24%, 5.926MiB / 125MiB, 4.74%, 884kB / 504kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.61%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.21%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.73%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 1.01%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.61%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.21%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.14%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.73%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 1.01%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.61%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.42%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.33%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.86%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.42%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.33%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.86%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.36%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.65%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.36%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.65%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.19%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.27%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.59%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.19%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.27%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.59%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.28%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 25.08%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.28%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 621kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 25.08%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.64%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.34%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.34%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.60%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.64%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 262kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.34%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 4.34%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.926MiB / 125MiB, 4.74%, 884kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.60%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.72%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.09%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.34%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.17%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.72%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.09%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.34%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.17%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.71%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.45%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.71%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.45%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.71%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.23%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.45%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.72%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,10,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.52%, 29.42MiB / 500MiB, 5.88%, 3.54MB / 622kB, 27.8MB / 0B
OK,10,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.926MiB / 125MiB, 4.74%, 885kB / 505kB, 160kB / 0B
OK,10,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.42kB / 0B, 4.1kB / 0B
OK,10,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.00%, 12.47MiB / 3.871GiB, 0.31%, 159MB / 225MB, 4.66MB / 0B
[2J[HOK,10,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.72%, 11.34MiB / 3.871GiB, 0.29%, 226MB / 163MB, 0B / 0B
OK,10,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.137MiB / 50MiB, 8.27%, 263kB / 445kB, 0B / 0B
OK,10,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
