[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.32MiB / 3.871GiB, 0.29%, 178MB / 127MB, 0B / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.31%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.86%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 522kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.49%, 5.922MiB / 125MiB, 4.74%, 743kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 25.59%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.86%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 522kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.49%, 5.922MiB / 125MiB, 4.74%, 743kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 25.59%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.55%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.43%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 743kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.03%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.55%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.43%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 743kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.03%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.55%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.13%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.43%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 743kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.03%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.40%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.13%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.45%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.40%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.13%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.01%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.45%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.17%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.34%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.17%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.34%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.33%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.48%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.59%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.33%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.48%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.21%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.59%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.28%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.64%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.28%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.94%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.28%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.64%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.28%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.94%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.57%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.21%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 12.57%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 374kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.27%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.21%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.29%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.10%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.58%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.29%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.10%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.02%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.58%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.08%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.46%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.08%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.46%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.94%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.85%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
OK,5,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,5,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.51%, 12.47MiB / 3.871GiB, 0.31%, 124MB / 178MB, 4.66MB / 0B
[2J[HOK,5,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.94%, 11.32MiB / 3.871GiB, 0.29%, 179MB / 128MB, 0B / 0B
OK,5,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 223kB / 375kB, 0B / 0B
OK,5,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,5,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 2.85%, 29.36MiB / 500MiB, 5.87%, 2.97MB / 523kB, 27.8MB / 0B
OK,5,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.922MiB / 125MiB, 4.74%, 744kB / 424kB, 160kB / 0B
